1417440960.00 -5336.49 493.53 -2216.62 5799.58	1417440960 -5.33649E+03,  4.93525E+02, -2.21661E+03,  2.41048E+03
1417441020.00 -5320.42 418.19 -2060.16 5720.66	1417441020 -5.32042E+03,  4.18186E+02, -2.06016E+03,  2.33156E+03
1417441080.00 -5299.96 342.50 -1902.00 5641.32	1417441080 -5.29996E+03,  3.42502E+02, -1.90200E+03,  2.25222E+03
1417441140.00 -5274.94 266.52 -1742.21 5561.59	1417441140 -5.27494E+03,  2.66523E+02, -1.74221E+03,  2.17249E+03
1417441200.00 -5245.19 190.31 -1580.86 5481.54	1417441200 -5.24519E+03,  1.90304E+02, -1.58086E+03,  2.09244E+03
1417441260.00 -5210.52 113.91 -1418.03 5401.23	1417441260 -5.21052E+03,  1.13907E+02, -1.41803E+03,  2.01213E+03
1417441320.00 -5170.75 37.40 -1253.81 5320.73	1417441320 -5.17075E+03,  3.73986E+01, -1.25381E+03,  1.93162E+03
1417441380.00 -5125.69 -39.15 -1088.31 5240.10	1417441380 -5.12569E+03, -3.91489E+01, -1.08831E+03,  1.85100E+03
1417441440.00 -5075.12 -115.65 -921.65 5159.42	1417441440 -5.07512E+03, -1.15655E+02, -9.21645E+02,  1.77032E+03
1417441500.00 -5018.85 -192.03 -753.95 5078.80	1417441500 -5.01885E+03, -1.92031E+02, -7.53951E+02,  1.68970E+03
1417441560.00 -4956.67 -268.18 -585.38 4998.31	1417441560 -4.95667E+03, -2.68181E+02, -5.85373E+02,  1.60921E+03
1417441620.00 -4888.36 -344.00 -416.08 4918.08	1417441620 -4.88836E+03, -3.43999E+02, -4.16078E+02,  1.52898E+03
1417441680.00 -4813.71 -419.37 -246.25 4838.21	1417441680 -4.81371E+03, -4.19371E+02, -2.46251E+02,  1.44911E+03
1417441740.00 -4732.50 -494.17 -76.10 4758.84	1417441740 -4.73250E+03, -4.94172E+02, -7.60959E+01,  1.36974E+03
1417441800.00 -4644.52 -568.26 94.16 4680.10	1417441800 -4.64451E+03, -5.68266E+02,  9.41587E+01,  1.29100E+03
1417441860.00 -4549.54 -641.50 264.26 4602.14	1417441860 -4.54954E+03, -6.41504E+02,  2.64261E+02,  1.21304E+03
1417441920.00 -4447.37 -713.73 433.93 4525.13	1417441920 -4.44737E+03, -7.13727E+02,  4.33933E+02,  1.13603E+03
1417441980.00 -4337.80 -784.76 602.87 4449.25	1417441980 -4.33780E+03, -7.84763E+02,  6.02870E+02,  1.06014E+03
1417442040.00 -4220.63 -854.42 770.73 4374.68	1417442040 -4.22063E+03, -8.54424E+02,  7.70737E+02,  9.85577E+02
1417442100.00 -4095.70 -922.51 937.17 4301.63	1417442100 -4.09570E+03, -9.22513E+02,  9.37168E+02,  9.12533E+02
1417442160.00 -3962.84 -988.81 1101.76 4230.33	1417442160 -3.96284E+03, -9.88815E+02,  1.10177E+03,  8.41233E+02
1417442220.00 -3821.92 -1053.11 1264.10 4161.02	1417442220 -3.82192E+03, -1.05311E+03,  1.26410E+03,  7.71914E+02
1417442280.00 -3672.83 -1115.15 1423.72 4093.93	1417442280 -3.67283E+03, -1.11515E+03,  1.42372E+03,  7.04824E+02
1417442340.00 -3515.51 -1174.69 1580.11 4029.33	1417442340 -3.51551E+03, -1.17469E+03,  1.58012E+03,  6.40227E+02
1417442400.00 -3349.93 -1231.47 1732.77 3967.50	1417442400 -3.34993E+03, -1.23147E+03,  1.73277E+03,  5.78398E+02
1417442460.00 -3176.11 -1285.22 1881.14 3908.72	1417442460 -3.17610E+03, -1.28522E+03,  1.88114E+03,  5.19623E+02
1417442520.00 -2994.11 -1335.67 2024.64 3853.29	1417442520 -2.99411E+03, -1.33567E+03,  2.02464E+03,  4.64192E+02
1417442580.00 -2804.08 -1382.53 2162.67 3801.50	1417442580 -2.80408E+03, -1.38253E+03,  2.16268E+03,  4.12404E+02
1417442640.00 -2606.22 -1425.54 2294.64 3753.66	1417442640 -2.60622E+03, -1.42554E+03,  2.29464E+03,  3.64555E+02
1417442700.00 -2400.81 -1464.41 2419.92 3710.04	1417442700 -2.40081E+03, -1.46442E+03,  2.41992E+03,  3.20938E+02
1417442760.00 -2188.19 -1498.90 2537.90 3670.94	1417442760 -2.18818E+03, -1.49890E+03,  2.53790E+03,  2.81836E+02
1417442820.00 -1968.79 -1528.74 2647.99 3636.62	1417442820 -1.96878E+03, -1.52874E+03,  2.64799E+03,  2.47519E+02
1417442880.00 -1743.11 -1553.73 2749.61 3607.33	1417442880 -1.74311E+03, -1.55373E+03,  2.74961E+03,  2.18234E+02
1417442940.00 -1511.75 -1573.65 2842.23 3583.30	1417442940 -1.51175E+03, -1.57365E+03,  2.84223E+03,  1.94202E+02
1417443000.00 -1275.36 -1588.34 2925.37 3564.71	1417443000 -1.27536E+03, -1.58834E+03,  2.92537E+03,  1.75611E+02
1417443060.00 -1034.65 -1597.68 2998.59 3551.71	1417443060 -1.03465E+03, -1.59768E+03,  2.99859E+03,  1.62611E+02
1417443120.00 -790.40 -1601.57 3061.55 3544.41	1417443120 -7.90393E+02, -1.60157E+03,  3.06155E+03,  1.55308E+02
1417443180.00 -543.41 -1599.97 3113.95 3542.86	1417443180 -5.43408E+02, -1.59997E+03,  3.11395E+03,  1.53762E+02
1417443240.00 -294.54 -1592.86 3155.60 3547.08	1417443240 -2.94537E+02, -1.59286E+03,  3.15560E+03,  1.57985E+02
1417443300.00 -44.64 -1580.30 3186.41 3557.04	1417443300 -4.46371E+01, -1.58030E+03,  3.18641E+03,  1.67941E+02
1417443360.00 205.43 -1562.37 3206.34 3572.65	1417443360  2.05435E+02, -1.56237E+03,  3.20634E+03,  1.83547E+02
1417443420.00 454.84 -1539.20 3215.47 3593.78	1417443420  4.54839E+02, -1.53919E+03,  3.21547E+03,  2.04675E+02
1417443480.00 702.76 -1510.94 3213.95 3620.26	1417443480  7.02763E+02, -1.51094E+03,  3.21395E+03,  2.31158E+02
1417443540.00 948.44 -1477.80 3202.01 3651.89	1417443540  9.48440E+02, -1.47780E+03,  3.20201E+03,  2.62792E+02
1417443600.00 1191.15 -1440.01 3179.96 3688.44	1417443600  1.19115E+03, -1.44001E+03,  3.17996E+03,  2.99341E+02
1417443660.00 1430.23 -1397.81 3148.15 3729.65	1417443660  1.43024E+03, -1.39781E+03,  3.14815E+03,  3.40548E+02
1417443720.00 1665.11 -1351.47 3106.99 3775.24	1417443720  1.66511E+03, -1.35147E+03,  3.10698E+03,  3.86136E+02
1417443780.00 1895.24 -1301.26 3056.92 3824.92	1417443780  1.89524E+03, -1.30126E+03,  3.05692E+03,  4.35816E+02
1417443840.00 2120.18 -1247.48 2998.43 3878.39	1417443840  2.12018E+03, -1.24748E+03,  2.99843E+03,  4.89293E+02
1417443900.00 2339.54 -1190.41 2932.00 3935.37	1417443900  2.33954E+03, -1.19040E+03,  2.93200E+03,  5.46270E+02
1417443960.00 2553.00 -1130.32 2858.15 3995.55	1417443960  2.55300E+03, -1.13032E+03,  2.85815E+03,  6.06453E+02
1417444020.00 2760.31 -1067.50 2777.37 4058.65	1417444020  2.76031E+03, -1.06750E+03,  2.77737E+03,  6.69552E+02
1417444080.00 2961.26 -1002.22 2690.18 4124.39	1417444080  2.96126E+03, -1.00222E+03,  2.69018E+03,  7.35287E+02
1417444140.00 3155.71 -934.74 2597.06 4192.49	1417444140  3.15572E+03, -9.34737E+02,  2.59706E+03,  8.03390E+02
1417444200.00 3343.57 -865.30 2498.49 4262.70	1417444200  3.34357E+03, -8.65294E+02,  2.49849E+03,  8.73604E+02
1417444260.00 3524.77 -794.13 2394.94 4334.79	1417444260  3.52477E+03, -7.94128E+02,  2.39493E+03,  9.45688E+02
1417444320.00 3699.30 -721.46 2286.84 4408.51	1417444320  3.69930E+03, -7.21456E+02,  2.28684E+03,  1.01941E+03
1417444380.00 3867.17 -647.48 2174.61 4483.66	1417444380  3.86718E+03, -6.47483E+02,  2.17461E+03,  1.09456E+03
1417444440.00 4028.43 -572.40 2058.66 4560.04	1417444440  4.02843E+03, -5.72402E+02,  2.05866E+03,  1.17094E+03
1417444500.00 4183.12 -496.39 1939.35 4637.46	1417444500  4.18313E+03, -4.96389E+02,  1.93935E+03,  1.24836E+03
1417444560.00 4331.35 -419.61 1817.04 4715.75	1417444560  4.33135E+03, -4.19608E+02,  1.81703E+03,  1.32665E+03
1417444620.00 4473.20 -342.21 1692.04 4794.76	1417444620  4.47321E+03, -3.42209E+02,  1.69204E+03,  1.40566E+03
1417444680.00 4608.80 -264.33 1564.68 4874.33	1417444680  4.60880E+03, -2.64332E+02,  1.56468E+03,  1.48523E+03
1417444740.00 4738.24 -186.10 1435.24 4954.34	1417444740  4.73825E+03, -1.86103E+02,  1.43523E+03,  1.56524E+03
1417444800.00 4861.68 -107.64 1303.97 5034.67	1417444800  4.86168E+03, -1.07638E+02,  1.30396E+03,  1.64557E+03
1417444860.00 4979.24 -29.05 1171.12 5115.19	1417444860  4.97924E+03, -2.90438E+01,  1.17112E+03,  1.72609E+03
1417444920.00 5091.06 49.58 1036.93 5195.82	1417444920  5.09106E+03,  4.95829E+01,  1.03692E+03,  1.80672E+03
1417444980.00 5197.27 128.15 901.59 5276.45	1417444980  5.19727E+03,  1.28154E+02,  9.01588E+02,  1.88735E+03
1417445040.00 5298.03 206.59 765.31 5357.01	1417445040  5.29803E+03,  2.06590E+02,  7.65308E+02,  1.96791E+03
1417445100.00 5393.47 284.82 628.26 5437.41	1417445100  5.39347E+03,  2.84817E+02,  6.28262E+02,  2.04831E+03
1417445160.00 5483.74 362.77 490.62 5517.58	1417445160  5.48374E+03,  3.62770E+02,  4.90614E+02,  2.12848E+03
1417445220.00 5568.97 440.39 352.52 5597.47	1417445220  5.56897E+03,  4.40389E+02,  3.52519E+02,  2.20837E+03
1417445280.00 5649.30 517.62 214.12 5677.00	1417445280  5.64930E+03,  5.17620E+02,  2.14115E+02,  2.28791E+03
1417445340.00 5724.87 594.41 75.54 5756.14	1417445340  5.72487E+03,  5.94413E+02,  7.55336E+01,  2.36704E+03
1417445400.00 5795.81 670.72 -63.10 5834.83	1417445400  5.79581E+03,  6.70724E+02, -6.31066E+01,  2.44574E+03
1417445460.00 5862.25 746.51 -201.69 5913.04	1417445460  5.86226E+03,  7.46514E+02, -2.01695E+02,  2.52394E+03
1417445520.00 5924.32 821.75 -340.13 5990.71	1417445520  5.92433E+03,  8.21747E+02, -3.40131E+02,  2.60161E+03
1417445580.00 5982.15 896.39 -478.32 6067.81	1417445580  5.98215E+03,  8.96389E+02, -4.78320E+02,  2.67872E+03
1417445640.00 6035.84 970.41 -616.17 6144.33	1417445640  6.03584E+03,  9.70411E+02, -6.16177E+02,  2.75523E+03
1417445700.00 6085.52 1043.79 -753.62 6220.21	1417445700  6.08552E+03,  1.04379E+03, -7.53621E+02,  2.83111E+03
1417445760.00 6131.31 1116.49 -890.58 6295.44	1417445760  6.13131E+03,  1.11650E+03, -8.90580E+02,  2.90634E+03
1417445820.00 6173.30 1188.51 -1026.98 6370.00	1417445820  6.17330E+03,  1.18851E+03, -1.02699E+03,  2.98090E+03
1417445880.00 6211.62 1259.82 -1162.78 6443.87	1417445880  6.21162E+03,  1.25982E+03, -1.16278E+03,  3.05477E+03
1417445940.00 6246.36 1330.40 -1297.89 6517.01	1417445940  6.24636E+03,  1.33040E+03, -1.29790E+03,  3.12792E+03
1417446000.00 6277.62 1400.24 -1432.29 6589.43	1417446000  6.27762E+03,  1.40024E+03, -1.43229E+03,  3.20033E+03
1417446060.00 6305.50 1469.32 -1565.91 6661.10	1417446060  6.30550E+03,  1.46933E+03, -1.56591E+03,  3.27200E+03
1417446120.00 6330.09 1537.64 -1698.71 6732.01	1417446120  6.33009E+03,  1.53764E+03, -1.69871E+03,  3.34291E+03
1417446180.00 6351.48 1605.18 -1830.65 6802.15	1417446180  6.35148E+03,  1.60519E+03, -1.83065E+03,  3.41305E+03
1417446240.00 6369.77 1671.94 -1961.69 6871.50	1417446240  6.36977E+03,  1.67194E+03, -1.96170E+03,  3.48241E+03
1417446300.00 6385.03 1737.90 -2091.80 6940.07	1417446300  6.38503E+03,  1.73790E+03, -2.09180E+03,  3.55097E+03
1417446360.00 6397.35 1803.06 -2220.94 7007.83	1417446360  6.39735E+03,  1.80306E+03, -2.22095E+03,  3.61873E+03
1417446420.00 6406.80 1867.41 -2349.09 7074.78	1417446420  6.40680E+03,  1.86741E+03, -2.34909E+03,  3.68568E+03
1417446480.00 6413.47 1930.95 -2476.21 7140.92	1417446480  6.41347E+03,  1.93095E+03, -2.47621E+03,  3.75182E+03
1417446540.00 6417.42 1993.67 -2602.28 7206.24	1417446540  6.41742E+03,  1.99367E+03, -2.60229E+03,  3.81714E+03
1417446600.00 6418.74 2055.57 -2727.28 7270.74	1417446600  6.41873E+03,  2.05557E+03, -2.72728E+03,  3.88164E+03
1417446660.00 6417.48 2116.65 -2851.19 7334.40	1417446660  6.41748E+03,  2.11665E+03, -2.85119E+03,  3.94530E+03
1417446720.00 6413.71 2176.90 -2973.97 7397.24	1417446720  6.41371E+03,  2.17690E+03, -2.97398E+03,  4.00814E+03
1417446780.00 6407.50 2236.32 -3095.63 7459.23	1417446780  6.40750E+03,  2.23632E+03, -3.09563E+03,  4.07013E+03
1417446840.00 6398.92 2294.91 -3216.13 7520.39	1417446840  6.39892E+03,  2.29491E+03, -3.21613E+03,  4.13129E+03
1417446900.00 6388.02 2352.67 -3335.47 7580.71	1417446900  6.38802E+03,  2.35268E+03, -3.33547E+03,  4.19162E+03
1417446960.00 6374.86 2409.60 -3453.62 7640.19	1417446960  6.37486E+03,  2.40960E+03, -3.45363E+03,  4.25109E+03
1417447020.00 6359.50 2465.70 -3570.59 7698.83	1417447020  6.35950E+03,  2.46570E+03, -3.57059E+03,  4.30973E+03
1417447080.00 6341.99 2520.96 -3686.34 7756.63	1417447080  6.34199E+03,  2.52097E+03, -3.68634E+03,  4.36753E+03
1417447140.00 6322.39 2575.40 -3800.88 7813.58	1417447140  6.32239E+03,  2.57540E+03, -3.80088E+03,  4.42448E+03
1417447200.00 6300.75 2629.00 -3914.18 7869.69	1417447200  6.30075E+03,  2.62900E+03, -3.91419E+03,  4.48059E+03
1417447260.00 6277.12 2681.77 -4026.25 7924.95	1417447260  6.27712E+03,  2.68177E+03, -4.02625E+03,  4.53585E+03
1417447320.00 6251.55 2733.71 -4137.07 7979.37	1417447320  6.25155E+03,  2.73371E+03, -4.13708E+03,  4.59028E+03
1417447380.00 6224.08 2784.82 -4246.64 8032.96	1417447380  6.22408E+03,  2.78482E+03, -4.24664E+03,  4.64386E+03
1417447440.00 6194.76 2835.11 -4354.94 8085.69	1417447440  6.19476E+03,  2.83511E+03, -4.35494E+03,  4.69660E+03
1417447500.00 6163.64 2884.57 -4461.97 8137.59	1417447500  6.16364E+03,  2.88457E+03, -4.46198E+03,  4.74849E+03
1417447560.00 6130.76 2933.20 -4567.73 8188.65	1417447560  6.13076E+03,  2.93321E+03, -4.56773E+03,  4.79955E+03
1417447620.00 6096.16 2981.02 -4672.20 8238.87	1417447620  6.09615E+03,  2.98102E+03, -4.67220E+03,  4.84978E+03
1417447680.00 6059.87 3028.01 -4775.39 8288.26	1417447680  6.05987E+03,  3.02801E+03, -4.77539E+03,  4.89916E+03
1417447740.00 6021.95 3074.19 -4877.28 8336.81	1417447740  6.02195E+03,  3.07419E+03, -4.87728E+03,  4.94771E+03
1417447800.00 5982.43 3119.54 -4977.87 8384.53	1417447800  5.98243E+03,  3.11954E+03, -4.97788E+03,  4.99543E+03
1417447860.00 5941.35 3164.09 -5077.17 8431.41	1417447860  5.94135E+03,  3.16409E+03, -5.07717E+03,  5.04231E+03
1417447920.00 5898.74 3207.82 -5175.15 8477.47	1417447920  5.89874E+03,  3.20782E+03, -5.17515E+03,  5.08837E+03
1417447980.00 5854.64 3250.74 -5271.83 8522.69	1417447980  5.85464E+03,  3.25074E+03, -5.27183E+03,  5.13359E+03
1417448040.00 5809.08 3292.85 -5367.19 8567.09	1417448040  5.80908E+03,  3.29285E+03, -5.36719E+03,  5.17799E+03
1417448100.00 5762.11 3334.16 -5461.24 8610.67	1417448100  5.76210E+03,  3.33416E+03, -5.46124E+03,  5.22157E+03
1417448160.00 5713.74 3374.66 -5553.97 8653.42	1417448160  5.71374E+03,  3.37466E+03, -5.55397E+03,  5.26432E+03
1417448220.00 5664.01 3414.36 -5645.38 8695.35	1417448220  5.66401E+03,  3.41436E+03, -5.64538E+03,  5.30626E+03
1417448280.00 5612.96 3453.27 -5735.47 8736.47	1417448280  5.61296E+03,  3.45327E+03, -5.73547E+03,  5.34737E+03
1417448340.00 5560.61 3491.37 -5824.23 8776.77	1417448340  5.56061E+03,  3.49137E+03, -5.82423E+03,  5.38767E+03
1417448400.00 5506.99 3528.68 -5911.66 8816.25	1417448400  5.50699E+03,  3.52868E+03, -5.91166E+03,  5.42715E+03
1417448460.00 5452.14 3565.20 -5997.76 8854.92	1417448460  5.45214E+03,  3.56520E+03, -5.99776E+03,  5.46582E+03
1417448520.00 5396.08 3600.93 -6082.53 8892.78	1417448520  5.39608E+03,  3.60093E+03, -6.08253E+03,  5.50368E+03
1417448580.00 5338.83 3635.87 -6165.97 8929.83	1417448580  5.33883E+03,  3.63587E+03, -6.16597E+03,  5.54073E+03
1417448640.00 5280.43 3670.03 -6248.07 8966.07	1417448640  5.28043E+03,  3.67003E+03, -6.24807E+03,  5.57697E+03
1417448700.00 5220.91 3703.40 -6328.84 9001.51	1417448700  5.22091E+03,  3.70340E+03, -6.32884E+03,  5.61241E+03
1417448760.00 5160.28 3735.99 -6408.27 9036.15	1417448760  5.16028E+03,  3.73599E+03, -6.40827E+03,  5.64705E+03
1417448820.00 5098.57 3767.80 -6486.36 9069.98	1417448820  5.09857E+03,  3.76780E+03, -6.48636E+03,  5.68088E+03
1417448880.00 5035.82 3798.84 -6563.11 9103.02	1417448880  5.03581E+03,  3.79884E+03, -6.56311E+03,  5.71392E+03
1417448940.00 4972.03 3829.10 -6638.52 9135.26	1417448940  4.97203E+03,  3.82910E+03, -6.63852E+03,  5.74616E+03
1417449000.00 4907.24 3858.59 -6712.59 9166.71	1417449000  4.90724E+03,  3.85859E+03, -6.71259E+03,  5.77761E+03
1417449060.00 4841.47 3887.30 -6785.31 9197.36	1417449060  4.84147E+03,  3.88730E+03, -6.78531E+03,  5.80826E+03
1417449120.00 4774.74 3915.25 -6856.69 9227.22	1417449120  4.77474E+03,  3.91525E+03, -6.85670E+03,  5.83812E+03
1417449180.00 4707.07 3942.44 -6926.73 9256.29	1417449180  4.70707E+03,  3.94244E+03, -6.92673E+03,  5.86719E+03
1417449240.00 4638.50 3968.85 -6995.42 9284.58	1417449240  4.63849E+03,  3.96885E+03, -6.99542E+03,  5.89548E+03
1417449300.00 4569.02 3994.51 -7062.76 9312.07	1417449300  4.56902E+03,  3.99451E+03, -7.06277E+03,  5.92298E+03
1417449360.00 4498.68 4019.40 -7128.76 9338.79	1417449360  4.49868E+03,  4.01940E+03, -7.12876E+03,  5.94969E+03
1417449420.00 4427.49 4043.54 -7193.41 9364.72	1417449420  4.42749E+03,  4.04354E+03, -7.19341E+03,  5.97562E+03
1417449480.00 4355.46 4066.92 -7256.70 9389.87	1417449480  4.35546E+03,  4.06692E+03, -7.25670E+03,  6.00077E+03
1417449540.00 4282.63 4089.54 -7318.65 9414.24	1417449540  4.28263E+03,  4.08954E+03, -7.31865E+03,  6.02514E+03
1417449600.00 4209.00 4111.41 -7379.24 9437.83	1417449600  4.20900E+03,  4.11141E+03, -7.37925E+03,  6.04873E+03
1417449660.00 4134.61 4132.53 -7438.49 9460.65	1417449660  4.13461E+03,  4.13253E+03, -7.43849E+03,  6.07155E+03
1417449720.00 4059.46 4152.89 -7496.37 9482.69	1417449720  4.05946E+03,  4.15289E+03, -7.49638E+03,  6.09359E+03
1417449780.00 3983.58 4172.51 -7552.91 9503.95	1417449780  3.98358E+03,  4.17251E+03, -7.55291E+03,  6.11485E+03
1417449840.00 3906.99 4191.38 -7608.08 9524.45	1417449840  3.90698E+03,  4.19138E+03, -7.60809E+03,  6.13535E+03
1417449900.00 3829.69 4209.50 -7661.91 9544.17	1417449900  3.82969E+03,  4.20950E+03, -7.66191E+03,  6.15507E+03
1417449960.00 3751.72 4226.88 -7714.37 9563.13	1417449960  3.75172E+03,  4.22688E+03, -7.71437E+03,  6.17403E+03
1417450020.00 3673.09 4243.52 -7765.47 9581.31	1417450020  3.67309E+03,  4.24352E+03, -7.76547E+03,  6.19222E+03
1417450080.00 3593.82 4259.41 -7815.21 9598.73	1417450080  3.59382E+03,  4.25941E+03, -7.81521E+03,  6.20963E+03
1417450140.00 3513.92 4274.57 -7863.59 9615.39	1417450140  3.51392E+03,  4.27457E+03, -7.86360E+03,  6.22629E+03
1417450200.00 3433.41 4288.98 -7910.61 9631.27	1417450200  3.43341E+03,  4.28898E+03, -7.91061E+03,  6.24217E+03
1417450260.00 3352.31 4302.66 -7956.27 9646.40	1417450260  3.35230E+03,  4.30266E+03, -7.95627E+03,  6.25730E+03
1417450320.00 3270.63 4315.60 -8000.55 9660.76	1417450320  3.27063E+03,  4.31560E+03, -8.00055E+03,  6.27166E+03
1417450380.00 3188.39 4327.80 -8043.47 9674.36	1417450380  3.18839E+03,  4.32780E+03, -8.04347E+03,  6.28526E+03
1417450440.00 3105.62 4339.27 -8085.02 9687.19	1417450440  3.10562E+03,  4.33927E+03, -8.08502E+03,  6.29809E+03
1417450500.00 3022.31 4350.00 -8125.21 9699.27	1417450500  3.02231E+03,  4.35000E+03, -8.12521E+03,  6.31017E+03
1417450560.00 2938.50 4360.00 -8164.01 9710.59	1417450560  2.93850E+03,  4.36000E+03, -8.16401E+03,  6.32149E+03
1417450620.00 2854.19 4369.27 -8201.45 9721.15	1417450620  2.85419E+03,  4.36927E+03, -8.20145E+03,  6.33205E+03
1417450680.00 2769.40 4377.81 -8237.51 9730.95	1417450680  2.76940E+03,  4.37781E+03, -8.23751E+03,  6.34185E+03
1417450740.00 2684.15 4385.62 -8272.19 9739.99	1417450740  2.68415E+03,  4.38562E+03, -8.27219E+03,  6.35089E+03
1417450800.00 2598.45 4392.70 -8305.49 9748.28	1417450800  2.59845E+03,  4.39270E+03, -8.30549E+03,  6.35918E+03
1417450860.00 2512.32 4399.05 -8337.41 9755.81	1417450860  2.51232E+03,  4.39905E+03, -8.33741E+03,  6.36671E+03
1417450920.00 2425.77 4404.67 -8367.95 9762.58	1417450920  2.42577E+03,  4.40467E+03, -8.36795E+03,  6.37348E+03
1417450980.00 2338.82 4409.56 -8397.10 9768.60	1417450980  2.33882E+03,  4.40956E+03, -8.39710E+03,  6.37950E+03
1417451040.00 2251.49 4413.72 -8424.86 9773.86	1417451040  2.25149E+03,  4.41372E+03, -8.42486E+03,  6.38476E+03
1417451100.00 2163.78 4417.16 -8451.23 9778.37	1417451100  2.16378E+03,  4.41716E+03, -8.45123E+03,  6.38927E+03
1417451160.00 2075.72 4419.87 -8476.21 9782.13	1417451160  2.07572E+03,  4.41987E+03, -8.47621E+03,  6.39303E+03
1417451220.00 1987.31 4421.86 -8499.79 9785.13	1417451220  1.98731E+03,  4.42186E+03, -8.49979E+03,  6.39603E+03
1417451280.00 1898.58 4423.12 -8521.98 9787.38	1417451280  1.89858E+03,  4.42312E+03, -8.52198E+03,  6.39828E+03
1417451340.00 1809.53 4423.66 -8542.76 9788.87	1417451340  1.80953E+03,  4.42366E+03, -8.54276E+03,  6.39977E+03
1417451400.00 1720.19 4423.47 -8562.15 9789.61	1417451400  1.72019E+03,  4.42347E+03, -8.56215E+03,  6.40051E+03
1417451460.00 1630.56 4422.55 -8580.12 9789.59	1417451460  1.63056E+03,  4.42255E+03, -8.58012E+03,  6.40049E+03
1417451520.00 1540.67 4420.91 -8596.69 9788.83	1417451520  1.54067E+03,  4.42091E+03, -8.59669E+03,  6.39973E+03
1417451580.00 1450.52 4418.55 -8611.84 9787.31	1417451580  1.45052E+03,  4.41855E+03, -8.61184E+03,  6.39820E+03
1417451640.00 1360.14 4415.46 -8625.58 9785.03	1417451640  1.36013E+03,  4.41546E+03, -8.62558E+03,  6.39593E+03
1417451700.00 1269.53 4411.65 -8637.90 9782.00	1417451700  1.26952E+03,  4.41165E+03, -8.63790E+03,  6.39290E+03
1417451760.00 1178.71 4407.11 -8648.79 9778.22	1417451760  1.17871E+03,  4.40711E+03, -8.64879E+03,  6.38912E+03
1417451820.00 1087.69 4401.84 -8658.26 9773.68	1417451820  1.08769E+03,  4.40184E+03, -8.65826E+03,  6.38458E+03
1417451880.00 996.50 4395.86 -8666.31 9768.39	1417451880  9.96497E+02,  4.39586E+03, -8.66631E+03,  6.37929E+03
1417451940.00 905.14 4389.14 -8672.91 9762.34	1417451940  9.05138E+02,  4.38914E+03, -8.67292E+03,  6.37324E+03
1417452000.00 813.63 4381.71 -8678.09 9755.54	1417452000  8.13629E+02,  4.38171E+03, -8.67809E+03,  6.36644E+03
1417452060.00 721.99 4373.54 -8681.82 9747.98	1417452060  7.21985E+02,  4.37354E+03, -8.68182E+03,  6.35888E+03
1417452120.00 630.22 4364.65 -8684.11 9739.67	1417452120  6.30219E+02,  4.36465E+03, -8.68411E+03,  6.35057E+03
1417452180.00 538.35 4355.04 -8684.95 9730.59	1417452180  5.38349E+02,  4.35504E+03, -8.68495E+03,  6.34149E+03
1417452240.00 446.39 4344.69 -8684.33 9720.77	1417452240  4.46387E+02,  4.34469E+03, -8.68433E+03,  6.33167E+03
1417452300.00 354.35 4333.63 -8682.26 9710.18	1417452300  3.54351E+02,  4.33362E+03, -8.68226E+03,  6.32108E+03
1417452360.00 262.26 4321.83 -8678.73 9698.83	1417452360  2.62254E+02,  4.32183E+03, -8.67873E+03,  6.30973E+03
1417452420.00 170.11 4309.30 -8673.73 9686.73	1417452420  1.70112E+02,  4.30930E+03, -8.67373E+03,  6.29763E+03
1417452480.00 77.94 4296.05 -8667.26 9673.86	1417452480  7.79410E+01,  4.29605E+03, -8.66726E+03,  6.28476E+03
1417452540.00 -14.24 4282.06 -8659.32 9660.23	1417452540 -1.42439E+01,  4.28206E+03, -8.65932E+03,  6.27113E+03
1417452600.00 -106.43 4267.35 -8649.89 9645.84	1417452600 -1.06427E+02,  4.26735E+03, -8.64989E+03,  6.25674E+03
1417452660.00 -198.59 4251.90 -8638.99 9630.69	1417452660 -1.98592E+02,  4.25190E+03, -8.63898E+03,  6.24159E+03
1417452720.00 -290.72 4235.72 -8626.58 9614.77	1417452720 -2.90724E+02,  4.23572E+03, -8.62658E+03,  6.22567E+03
1417452780.00 -382.80 4218.81 -8612.69 9598.09	1417452780 -3.82806E+02,  4.21881E+03, -8.61269E+03,  6.20899E+03
1417452840.00 -474.82 4201.17 -8597.29 9580.64	1417452840 -4.74822E+02,  4.20117E+03, -8.59729E+03,  6.19154E+03
1417452900.00 -566.75 4182.79 -8580.39 9562.43	1417452900 -5.66756E+02,  4.18279E+03, -8.58039E+03,  6.17332E+03
1417452960.00 -658.59 4163.68 -8561.97 9543.44	1417452960 -6.58590E+02,  4.16368E+03, -8.56197E+03,  6.15434E+03
1417453020.00 -750.31 4143.82 -8542.03 9523.69	1417453020 -7.50308E+02,  4.14382E+03, -8.54203E+03,  6.13459E+03
1417453080.00 -841.89 4123.24 -8520.58 9503.16	1417453080 -8.41894E+02,  4.12324E+03, -8.52058E+03,  6.11406E+03
1417453140.00 -933.33 4101.91 -8497.59 9481.86	1417453140 -9.33328E+02,  4.10191E+03, -8.49759E+03,  6.09276E+03
1417453200.00 -1024.59 4079.84 -8473.06 9459.79	1417453200 -1.02460E+03,  4.07984E+03, -8.47306E+03,  6.07069E+03
