1417454280 -2.61692E+03,  3.55456E+03, -7.76098E+03,  5.53928E+03
1417454340 -2.70125E+03,  3.51817E+03, -7.70590E+03,  5.50220E+03
1417454400 -2.78498E+03,  3.48101E+03, -7.64913E+03,  5.46430E+03
1417454460 -2.86810E+03,  3.44307E+03, -7.59066E+03,  5.42559E+03
1417454520 -2.95058E+03,  3.40436E+03, -7.53048E+03,  5.38607E+03
1417454580 -3.03238E+03,  3.36488E+03, -7.46858E+03,  5.34574E+03
1417454640 -3.11348E+03,  3.32462E+03, -7.40496E+03,  5.30459E+03
1417454700 -3.19386E+03,  3.28358E+03, -7.33959E+03,  5.26262E+03
1417454760 -3.27347E+03,  3.24176E+03, -7.27248E+03,  5.21983E+03
1417454820 -3.35229E+03,  3.19916E+03, -7.20361E+03,  5.17621E+03
1417454880 -3.43030E+03,  3.15578E+03, -7.13298E+03,  5.13177E+03
1417454940 -3.50745E+03,  3.11161E+03, -7.06057E+03,  5.08651E+03
1417455000 -3.58371E+03,  3.06665E+03, -6.98637E+03,  5.04041E+03
1417455060 -3.65906E+03,  3.02091E+03, -6.91037E+03,  4.99349E+03
1417455120 -3.73345E+03,  2.97437E+03, -6.83256E+03,  4.94573E+03
1417455180 -3.80684E+03,  2.92705E+03, -6.75293E+03,  4.89714E+03
1417455240 -3.87920E+03,  2.87893E+03, -6.67147E+03,  4.84771E+03
1417455300 -3.95050E+03,  2.83003E+03, -6.58817E+03,  4.79744E+03
1417455360 -4.02069E+03,  2.78032E+03, -6.50302E+03,  4.74634E+03
1417455420 -4.08973E+03,  2.72983E+03, -6.41600E+03,  4.69440E+03
1417455480 -4.15757E+03,  2.67853E+03, -6.32712E+03,  4.64161E+03
1417455540 -4.22418E+03,  2.62644E+03, -6.23635E+03,  4.58799E+03
1417455600 -4.28951E+03,  2.57356E+03, -6.14368E+03,  4.53352E+03
1417455660 -4.35351E+03,  2.51988E+03, -6.04911E+03,  4.47821E+03
1417455720 -4.41613E+03,  2.46540E+03, -5.95262E+03,  4.42205E+03
1417455780 -4.47733E+03,  2.41012E+03, -5.85421E+03,  4.36505E+03
1417455840 -4.53705E+03,  2.35405E+03, -5.75385E+03,  4.30721E+03
1417455900 -4.59523E+03,  2.29718E+03, -5.65156E+03,  4.24852E+03
1417455960 -4.65183E+03,  2.23952E+03, -5.54730E+03,  4.18899E+03
1417456020 -4.70678E+03,  2.18107E+03, -5.44108E+03,  4.12862E+03
1417456080 -4.76002E+03,  2.12182E+03, -5.33288E+03,  4.06741E+03
1417456140 -4.81149E+03,  2.06179E+03, -5.22270E+03,  4.00536E+03
1417456200 -4.86113E+03,  2.00097E+03, -5.11053E+03,  3.94247E+03
1417456260 -4.90887E+03,  1.93937E+03, -4.99635E+03,  3.87875E+03
1417456320 -4.95464E+03,  1.87699E+03, -4.88017E+03,  3.81420E+03
1417456380 -4.99837E+03,  1.81384E+03, -4.76197E+03,  3.74883E+03
1417456440 -5.03998E+03,  1.74992E+03, -4.64175E+03,  3.68263E+03
1417456500 -5.07939E+03,  1.68523E+03, -4.51951E+03,  3.61562E+03
1417456560 -5.11652E+03,  1.61979E+03, -4.39524E+03,  3.54780E+03
1417456620 -5.15129E+03,  1.55361E+03, -4.26893E+03,  3.47918E+03
1417456680 -5.18361E+03,  1.48668E+03, -4.14059E+03,  3.40977E+03
1417456740 -5.21339E+03,  1.41903E+03, -4.01022E+03,  3.33957E+03
1417456800 -5.24053E+03,  1.35065E+03, -3.87782E+03,  3.26860E+03
1417456860 -5.26494E+03,  1.28157E+03, -3.74339E+03,  3.19687E+03
1417456920 -5.28650E+03,  1.21180E+03, -3.60694E+03,  3.12439E+03
1417456980 -5.30511E+03,  1.14136E+03, -3.46847E+03,  3.05118E+03
1417457040 -5.32065E+03,  1.07025E+03, -3.32800E+03,  2.97725E+03
1417457100 -5.33302E+03,  9.98510E+02, -3.18554E+03,  2.90263E+03
1417457160 -5.34209E+03,  9.26148E+02, -3.04110E+03,  2.82733E+03
1417457220 -5.34772E+03,  8.53191E+02, -2.89472E+03,  2.75138E+03
1417457280 -5.34980E+03,  7.79667E+02, -2.74640E+03,  2.67480E+03
1417457340 -5.34817E+03,  7.05604E+02, -2.59618E+03,  2.59763E+03
1417457400 -5.34270E+03,  6.31033E+02, -2.44409E+03,  2.51989E+03
1417457460 -5.33323E+03,  5.55991E+02, -2.29018E+03,  2.44163E+03
1417457520 -5.31961E+03,  4.80517E+02, -2.13448E+03,  2.36287E+03
1417457580 -5.30168E+03,  4.04654E+02, -1.97705E+03,  2.28367E+03
1417457640 -5.27926E+03,  3.28449E+02, -1.81796E+03,  2.20406E+03
1417457700 -5.25220E+03,  2.51955E+02, -1.65726E+03,  2.12412E+03
1417457760 -5.22029E+03,  1.75230E+02, -1.49503E+03,  2.04388E+03
1417457820 -5.18336E+03,  9.83364E+01, -1.33137E+03,  1.96342E+03
1417457880 -5.14122E+03,  2.13451E+01, -1.16638E+03,  1.88281E+03
1417457940 -5.09366E+03, -5.56679E+01, -1.00015E+03,  1.80212E+03
1417458000 -5.04048E+03, -1.32619E+02, -8.32830E+02,  1.72144E+03
1417458060 -4.98148E+03, -2.09415E+02, -6.64550E+02,  1.64087E+03
1417458120 -4.91643E+03, -2.85956E+02, -4.95469E+02,  1.56050E+03
1417458180 -4.84513E+03, -3.62132E+02, -3.25763E+02,  1.48046E+03
1417458240 -4.76736E+03, -4.37823E+02, -1.55630E+02,  1.40085E+03
1417458300 -4.68289E+03, -5.12898E+02,  1.47140E+01,  1.32182E+03
1417458360 -4.59152E+03, -5.87215E+02,  1.85026E+02,  1.24352E+03
1417458420 -4.49303E+03, -6.60619E+02,  3.55041E+02,  1.16609E+03
1417458480 -4.38721E+03, -7.32944E+02,  5.24465E+02,  1.08972E+03
1417458540 -4.27386E+03, -8.04010E+02,  6.92975E+02,  1.01459E+03
1417458600 -4.15280E+03, -8.73623E+02,  8.60220E+02,  9.40903E+02
1417458660 -4.02386E+03, -9.41577E+02,  1.02582E+03,  8.68872E+02
1417458720 -3.88690E+03, -1.00765E+03,  1.18935E+03,  7.98726E+02
1417458780 -3.74179E+03, -1.07161E+03,  1.35037E+03,  7.30711E+02
1417458840 -3.58845E+03, -1.13321E+03,  1.50839E+03,  6.65086E+02
1417458900 -3.42684E+03, -1.19220E+03,  1.66291E+03,  6.02120E+02
1417458960 -3.25694E+03, -1.24830E+03,  1.81339E+03,  5.42095E+02
1417459020 -3.07881E+03, -1.30125E+03,  1.95925E+03,  4.85302E+02
1417459080 -2.89255E+03, -1.35076E+03,  2.09992E+03,  4.32036E+02
1417459140 -2.69834E+03, -1.39656E+03,  2.23478E+03,  3.82595E+02
1417459200 -2.49642E+03, -1.43838E+03,  2.36323E+03,  3.37274E+02
1417459260 -2.28710E+03, -1.47593E+03,  2.48464E+03,  2.96362E+02
1417459320 -2.07078E+03, -1.50897E+03,  2.59842E+03,  2.60132E+02
1417459380 -1.84793E+03, -1.53726E+03,  2.70398E+03,  2.28843E+02
1417459440 -1.61910E+03, -1.56058E+03,  2.80077E+03,  2.02726E+02
1417459500 -1.38492E+03, -1.57876E+03,  2.88828E+03,  1.81981E+02
1417459560 -1.14607E+03, -1.59164E+03,  2.96605E+03,  1.66774E+02
1417459620 -9.03300E+02, -1.59912E+03,  3.03369E+03,  1.57225E+02
1417459680 -6.57417E+02, -1.60111E+03,  3.09090E+03,  1.53413E+02
1417459740 -4.09253E+02, -1.59760E+03,  3.13743E+03,  1.55371E+02
1417459800 -1.59659E+02, -1.58861E+03,  3.17314E+03,  1.63081E+02
1417459860  9.05049E+01, -1.57419E+03,  3.19798E+03,  1.76479E+02
1417459920  3.40391E+02, -1.55446E+03,  3.21198E+03,  1.95453E+02
1417459980  5.89172E+02, -1.52956E+03,  3.21525E+03,  2.19850E+02
1417460040  8.36057E+02, -1.49967E+03,  3.20800E+03,  2.49477E+02
1417460100  1.08030E+03, -1.46500E+03,  3.19049E+03,  2.84111E+02
1417460160  1.32122E+03, -1.42579E+03,  3.16305E+03,  3.23503E+02
1417460220  1.55820E+03, -1.38230E+03,  3.12609E+03,  3.67383E+02
1417460280  1.79067E+03, -1.33479E+03,  3.08003E+03,  4.15466E+02
1417460340  2.01815E+03, -1.28356E+03,  3.02533E+03,  4.67461E+02
1417460400  2.24023E+03, -1.22888E+03,  2.96248E+03,  5.23071E+02
1417460460  2.45656E+03, -1.17103E+03,  2.89199E+03,  5.82000E+02
1417460520  2.66686E+03, -1.11031E+03,  2.81436E+03,  6.43957E+02
1417460580  2.87089E+03, -1.04697E+03,  2.73010E+03,  7.08659E+02
1417460640  3.06850E+03, -9.81293E+02,  2.63971E+03,  7.75834E+02
1417460700  3.25956E+03, -9.13516E+02,  2.54367E+03,  8.45219E+02
1417460760  3.44400E+03, -8.43884E+02,  2.44244E+03,  9.16567E+02
1417460820  3.62178E+03, -7.72622E+02,  2.33648E+03,  9.89645E+02
1417460880  3.79292E+03, -6.99940E+02,  2.22622E+03,  1.06423E+03
1417460940  3.95742E+03, -6.26036E+02,  2.11206E+03,  1.14012E+03
1417461000  4.11535E+03, -5.51093E+02,  1.99438E+03,  1.21713E+03
1417461060  4.26678E+03, -4.75282E+02,  1.87355E+03,  1.29508E+03
1417461120  4.41180E+03, -3.98758E+02,  1.74990E+03,  1.37380E+03
1417461180  4.55052E+03, -3.21667E+02,  1.62375E+03,  1.45314E+03
1417461240  4.68306E+03, -2.44141E+02,  1.49539E+03,  1.53298E+03
1417461300  4.80953E+03, -1.66300E+02,  1.36510E+03,  1.61317E+03
1417461360  4.93007E+03, -8.82568E+01,  1.23312E+03,  1.69361E+03
1417461420  5.04481E+03, -1.01118E+01,  1.09969E+03,  1.77419E+03
1417461480  5.15390E+03,  6.80424E+01,  9.65028E+02,  1.85481E+03
1417461540  5.25748E+03,  1.46122E+02,  8.29336E+02,  1.93539E+03
1417461600  5.35568E+03,  2.24049E+02,  6.92797E+02,  2.01584E+03
1417461660  5.44864E+03,  3.01756E+02,  5.55583E+02,  2.09610E+03
1417461720  5.53651E+03,  3.79179E+02,  4.17852E+02,  2.17609E+03
1417461780  5.61943E+03,  4.56260E+02,  2.79748E+02,  2.25576E+03
1417461840  5.69753E+03,  5.32948E+02,  1.41407E+02,  2.33505E+03
1417461900  5.77094E+03,  6.09196E+02,  2.95264E+00,  2.41390E+03
1417461960  5.83980E+03,  6.84961E+02, -1.35502E+02,  2.49229E+03
1417462020  5.90423E+03,  7.60206E+02, -2.73852E+02,  2.57016E+03
1417462080  5.96435E+03,  8.34895E+02, -4.11999E+02,  2.64748E+03
1417462140  6.02030E+03,  9.08997E+02, -5.49855E+02,  2.72422E+03
1417462200  6.07219E+03,  9.82485E+02, -6.87338E+02,  2.80034E+03
1417462260  6.12012E+03,  1.05533E+03, -8.24370E+02,  2.87582E+03
1417462320  6.16423E+03,  1.12752E+03, -9.60884E+02,  2.95064E+03
1417462380  6.20460E+03,  1.19902E+03, -1.09681E+03,  3.02477E+03
1417462440  6.24134E+03,  1.26982E+03, -1.23210E+03,  3.09819E+03
1417462500  6.27457E+03,  1.33990E+03, -1.36669E+03,  3.17088E+03
1417462560  6.30437E+03,  1.40925E+03, -1.50053E+03,  3.24284E+03
1417462620  6.33083E+03,  1.47785E+03, -1.63357E+03,  3.31404E+03
1417462680  6.35406E+03,  1.54570E+03, -1.76578E+03,  3.38447E+03
1417462740  6.37414E+03,  1.61277E+03, -1.89711E+03,  3.45413E+03
1417462800  6.39116E+03,  1.67908E+03, -2.02752E+03,  3.52299E+03
1417462860  6.40519E+03,  1.74460E+03, -2.15699E+03,  3.59106E+03
1417462920  6.41632E+03,  1.80932E+03, -2.28547E+03,  3.65833E+03
1417462980  6.42463E+03,  1.87325E+03, -2.41295E+03,  3.72478E+03
1417463040  6.43018E+03,  1.93638E+03, -2.53940E+03,  3.79041E+03
1417463100  6.43307E+03,  1.99870E+03, -2.66478E+03,  3.85522E+03
1417463160  6.43334E+03,  2.06021E+03, -2.78908E+03,  3.91921E+03
1417463220  6.43108E+03,  2.12091E+03, -2.91228E+03,  3.98236E+03
1417463280  6.42634E+03,  2.18079E+03, -3.03436E+03,  4.04468E+03
1417463340  6.41919E+03,  2.23986E+03, -3.15530E+03,  4.10616E+03
1417463400  6.40970E+03,  2.29810E+03, -3.27508E+03,  4.16680E+03
1417463460  6.39792E+03,  2.35553E+03, -3.39369E+03,  4.22660E+03
1417463520  6.38390E+03,  2.41213E+03, -3.51112E+03,  4.28557E+03
1417463580  6.36771E+03,  2.46791E+03, -3.62734E+03,  4.34368E+03
1417463640  6.34940E+03,  2.52287E+03, -3.74236E+03,  4.40096E+03
1417463700  6.32903E+03,  2.57700E+03, -3.85616E+03,  4.45739E+03
1417463760  6.30663E+03,  2.63032E+03, -3.96872E+03,  4.51298E+03
1417463820  6.28227E+03,  2.68281E+03, -4.08005E+03,  4.56773E+03
1417463880  6.25598E+03,  2.73448E+03, -4.19012E+03,  4.62163E+03
1417463940  6.22782E+03,  2.78534E+03, -4.29894E+03,  4.67469E+03
1417464000  6.19784E+03,  2.83537E+03, -4.40650E+03,  4.72692E+03
1417464060  6.16607E+03,  2.88459E+03, -4.51278E+03,  4.77830E+03
1417464120  6.13255E+03,  2.93300E+03, -4.61779E+03,  4.82884E+03
1417464180  6.09733E+03,  2.98059E+03, -4.72151E+03,  4.87855E+03
1417464240  6.06046E+03,  3.02736E+03, -4.82395E+03,  4.92742E+03
1417464300  6.02196E+03,  3.07333E+03, -4.92509E+03,  4.97546E+03
1417464360  5.98187E+03,  3.11849E+03, -5.02493E+03,  5.02266E+03
1417464420  5.94024E+03,  3.16285E+03, -5.12348E+03,  5.06904E+03
1417464480  5.89710E+03,  3.20640E+03, -5.22072E+03,  5.11458E+03
1417464540  5.85248E+03,  3.24914E+03, -5.31665E+03,  5.15930E+03
1417464600  5.80641E+03,  3.29109E+03, -5.41126E+03,  5.20319E+03
1417464660  5.75894E+03,  3.33224E+03, -5.50457E+03,  5.24626E+03
1417464720  5.71009E+03,  3.37259E+03, -5.59655E+03,  5.28851E+03
1417464780  5.65990E+03,  3.41215E+03, -5.68722E+03,  5.32994E+03
1417464840  5.60839E+03,  3.45091E+03, -5.77656E+03,  5.37055E+03
1417464900  5.55559E+03,  3.48888E+03, -5.86458E+03,  5.41034E+03
1417464960  5.50154E+03,  3.52607E+03, -5.95127E+03,  5.44932E+03
1417465020  5.44626E+03,  3.56247E+03, -6.03663E+03,  5.48749E+03
1417465080  5.38979E+03,  3.59809E+03, -6.12066E+03,  5.52485E+03
1417465140  5.33214E+03,  3.63293E+03, -6.20336E+03,  5.56141E+03
1417465200  5.27335E+03,  3.66698E+03, -6.28473E+03,  5.59716E+03
1417465260  5.21344E+03,  3.70026E+03, -6.36476E+03,  5.63210E+03
1417465320  5.15243E+03,  3.73276E+03, -6.44346E+03,  5.66624E+03
1417465380  5.09036E+03,  3.76449E+03, -6.52082E+03,  5.69959E+03
1417465440  5.02724E+03,  3.79545E+03, -6.59684E+03,  5.73213E+03
1417465500  4.96310E+03,  3.82564E+03, -6.67152E+03,  5.76388E+03
1417465560  4.89797E+03,  3.85507E+03, -6.74486E+03,  5.79484E+03
1417465620  4.83186E+03,  3.88372E+03, -6.81686E+03,  5.82500E+03
1417465680  4.76480E+03,  3.91161E+03, -6.88751E+03,  5.85438E+03
1417465740  4.69681E+03,  3.93875E+03, -6.95683E+03,  5.88296E+03
1417465800  4.62792E+03,  3.96512E+03, -7.02479E+03,  5.91076E+03
1417465860  4.55813E+03,  3.99073E+03, -7.09141E+03,  5.93778E+03
1417465920  4.48749E+03,  4.01559E+03, -7.15669E+03,  5.96401E+03
1417465980  4.41600E+03,  4.03969E+03, -7.22061E+03,  5.98946E+03
1417466040  4.34368E+03,  4.06303E+03, -7.28319E+03,  6.01412E+03
1417466100  4.27056E+03,  4.08563E+03, -7.34441E+03,  6.03801E+03
1417466160  4.19666E+03,  4.10748E+03, -7.40429E+03,  6.06113E+03
1417466220  4.12198E+03,  4.12858E+03, -7.46281E+03,  6.08347E+03
1417466280  4.04657E+03,  4.14893E+03, -7.51998E+03,  6.10503E+03
1417466340  3.97042E+03,  4.16853E+03, -7.57580E+03,  6.12582E+03
1417466400  3.89356E+03,  4.18740E+03, -7.63026E+03,  6.14584E+03
1417466460  3.81602E+03,  4.20551E+03, -7.68337E+03,  6.16509E+03
1417466520  3.73779E+03,  4.22289E+03, -7.73512E+03,  6.18356E+03
1417466580  3.65892E+03,  4.23953E+03, -7.78550E+03,  6.20128E+03
1417466640  3.57940E+03,  4.25543E+03, -7.83453E+03,  6.21822E+03
1417466700  3.49926E+03,  4.27059E+03, -7.88220E+03,  6.23440E+03
1417466760  3.41852E+03,  4.28501E+03, -7.92850E+03,  6.24982E+03
1417466820  3.33719E+03,  4.29870E+03, -7.97344E+03,  6.26447E+03
1417466880  3.25528E+03,  4.31165E+03, -8.01702E+03,  6.27836E+03
1417466940  3.17282E+03,  4.32387E+03, -8.05923E+03,  6.29149E+03
1417467000  3.08983E+03,  4.33535E+03, -8.10006E+03,  6.30385E+03
1417467060  3.00631E+03,  4.34611E+03, -8.13953E+03,  6.31546E+03
1417467120  2.92228E+03,  4.35613E+03, -8.17763E+03,  6.32631E+03
1417467180  2.83776E+03,  4.36542E+03, -8.21435E+03,  6.33640E+03
1417467240  2.75277E+03,  4.37398E+03, -8.24969E+03,  6.34573E+03
1417467300  2.66732E+03,  4.38182E+03, -8.28366E+03,  6.35430E+03
1417467360  2.58142E+03,  4.38892E+03, -8.31625E+03,  6.36212E+03
1417467420  2.49510E+03,  4.39530E+03, -8.34745E+03,  6.36918E+03
1417467480  2.40836E+03,  4.40095E+03, -8.37727E+03,  6.37549E+03
1417467540  2.32122E+03,  4.40588E+03, -8.40571E+03,  6.38104E+03
1417467600  2.23367E+03,  4.41003E+03, -8.43278E+03,  6.38584E+03
1417467660  2.14578E+03,  4.41351E+03, -8.45843E+03,  6.38988E+03
1417467720  2.05754E+03,  4.41625E+03, -8.48269E+03,  6.39317E+03
1417467780  1.96895E+03,  4.41827E+03, -8.50555E+03,  6.39570E+03
1417467840  1.88005E+03,  4.41957E+03, -8.52702E+03,  6.39748E+03
1417467900  1.79083E+03,  4.42014E+03, -8.54708E+03,  6.39851E+03
1417467960  1.70132E+03,  4.41998E+03, -8.56574E+03,  6.39878E+03
1417468020  1.61153E+03,  4.41910E+03, -8.58299E+03,  6.39830E+03
1417468080  1.52147E+03,  4.41750E+03, -8.59882E+03,  6.39706E+03
1417468140  1.43116E+03,  4.41517E+03, -8.61325E+03,  6.39507E+03
1417468200  1.34062E+03,  4.41212E+03, -8.62626E+03,  6.39233E+03
1417468260  1.24986E+03,  4.40834E+03, -8.63785E+03,  6.38883E+03
1417468320  1.15889E+03,  4.40383E+03, -8.64801E+03,  6.38458E+03
1417468380  1.06773E+03,  4.39861E+03, -8.65675E+03,  6.37957E+03
1417468440  9.76388E+02,  4.39265E+03, -8.66405E+03,  6.37381E+03
1417468500  8.84888E+02,  4.38597E+03, -8.66992E+03,  6.36730E+03
1417468560  7.93240E+02,  4.37857E+03, -8.67435E+03,  6.36003E+03
1417468620  7.01460E+02,  4.37043E+03, -8.67734E+03,  6.35200E+03
1417468680  6.09562E+02,  4.36157E+03, -8.67888E+03,  6.34321E+03
1417468740  5.17562E+02,  4.35199E+03, -8.67897E+03,  6.33367E+03
1417468800  4.25475E+02,  4.34167E+03, -8.67761E+03,  6.32337E+03
1417468860  3.33315E+02,  4.33063E+03, -8.67479E+03,  6.31231E+03
1417468920  2.41099E+02,  4.31886E+03, -8.67050E+03,  6.30049E+03
1417468980  1.48842E+02,  4.30635E+03, -8.66474E+03,  6.28791E+03
1417469040  5.65580E+01,  4.29312E+03, -8.65751E+03,  6.27457E+03
1417469100 -3.57358E+01,  4.27916E+03, -8.64880E+03,  6.26047E+03
1417469160 -1.28024E+02,  4.26446E+03, -8.63861E+03,  6.24561E+03
1417469220 -2.20291E+02,  4.24903E+03, -8.62693E+03,  6.22998E+03
1417469280 -3.12521E+02,  4.23286E+03, -8.61376E+03,  6.21359E+03
1417469340 -4.04696E+02,  4.21596E+03, -8.59908E+03,  6.19643E+03
1417469400 -4.96802E+02,  4.19833E+03, -8.58290E+03,  6.17850E+03
1417469460 -5.88821E+02,  4.17996E+03, -8.56521E+03,  6.15981E+03
1417469520 -6.80737E+02,  4.16085E+03, -8.54601E+03,  6.14034E+03
1417469580 -7.72532E+02,  4.14099E+03, -8.52528E+03,  6.12011E+03
1417469640 -8.64190E+02,  4.12040E+03, -8.50303E+03,  6.09910E+03
1417469700 -9.55692E+02,  4.09907E+03, -8.47924E+03,  6.07732E+03
1417469760 -1.04702E+03,  4.07700E+03, -8.45391E+03,  6.05477E+03
1417469820 -1.13816E+03,  4.05418E+03, -8.42703E+03,  6.03144E+03
1417469880 -1.22909E+03,  4.03061E+03, -8.39860E+03,  6.00733E+03
1417469940 -1.31979E+03,  4.00630E+03, -8.36861E+03,  5.98244E+03
1417470000 -1.41025E+03,  3.98123E+03, -8.33705E+03,  5.95678E+03
1417470060 -1.50044E+03,  3.95542E+03, -8.30391E+03,  5.93033E+03
1417470120 -1.59035E+03,  3.92886E+03, -8.26920E+03,  5.90309E+03
1417470180 -1.67995E+03,  3.90154E+03, -8.23290E+03,  5.87507E+03
1417470240 -1.76923E+03,  3.87347E+03, -8.19500E+03,  5.84626E+03
1417470300 -1.85816E+03,  3.84464E+03, -8.15549E+03,  5.81667E+03
1417470360 -1.94673E+03,  3.81506E+03, -8.11438E+03,  5.78628E+03
1417470420 -2.03491E+03,  3.78471E+03, -8.07165E+03,  5.75510E+03
1417470480 -2.12268E+03,  3.75361E+03, -8.02729E+03,  5.72312E+03
1417470540 -2.21001E+03,  3.72174E+03, -7.98129E+03,  5.69035E+03
1417470600 -2.29690E+03,  3.68910E+03, -7.93365E+03,  5.65678E+03
1417470660 -2.38331E+03,  3.65570E+03, -7.88436E+03,  5.62241E+03
1417470720 -2.46921E+03,  3.62153E+03, -7.83340E+03,  5.58724E+03
1417470780 -2.55460E+03,  3.58659E+03, -7.78078E+03,  5.55126E+03
1417470840 -2.63943E+03,  3.55088E+03, -7.72648E+03,  5.51448E+03
1417470900 -2.72369E+03,  3.51439E+03, -7.67049E+03,  5.47689E+03
1417470960 -2.80734E+03,  3.47713E+03, -7.61280E+03,  5.43849E+03
1417471020 -2.89037E+03,  3.43909E+03, -7.55341E+03,  5.39927E+03
1417471080 -2.97274E+03,  3.40027E+03, -7.49230E+03,  5.35925E+03
1417471140 -3.05443E+03,  3.36067E+03, -7.42946E+03,  5.31840E+03
1417471200 -3.13541E+03,  3.32028E+03, -7.36490E+03,  5.27674E+03
1417471260 -3.21565E+03,  3.27911E+03, -7.29858E+03,  5.23426E+03
1417471320 -3.29512E+03,  3.23715E+03, -7.23051E+03,  5.19095E+03
1417471380 -3.37378E+03,  3.19441E+03, -7.16068E+03,  5.14682E+03
1417471440 -3.45161E+03,  3.15087E+03, -7.08907E+03,  5.10186E+03
1417471500 -3.52857E+03,  3.10654E+03, -7.01567E+03,  5.05608E+03
1417471560 -3.60463E+03,  3.06142E+03, -6.94048E+03,  5.00947E+03
1417471620 -3.67975E+03,  3.01550E+03, -6.86348E+03,  4.96202E+03
1417471680 -3.75390E+03,  2.96879E+03, -6.78467E+03,  4.91374E+03
1417471740 -3.82704E+03,  2.92128E+03, -6.70402E+03,  4.86463E+03
1417471800 -3.89913E+03,  2.87296E+03, -6.62154E+03,  4.81468E+03
1417471860 -3.97014E+03,  2.82385E+03, -6.53721E+03,  4.76389E+03
1417471920 -4.04002E+03,  2.77393E+03, -6.45102E+03,  4.71226E+03
1417471980 -4.10873E+03,  2.72321E+03, -6.36295E+03,  4.65979E+03
1417472040 -4.17622E+03,  2.67169E+03, -6.27300E+03,  4.60648E+03
1417472100 -4.24246E+03,  2.61936E+03, -6.18116E+03,  4.55233E+03
1417472160 -4.30739E+03,  2.56622E+03, -6.08742E+03,  4.49733E+03
1417472220 -4.37097E+03,  2.51228E+03, -5.99176E+03,  4.44149E+03
1417472280 -4.43315E+03,  2.45754E+03, -5.89418E+03,  4.38481E+03
1417472340 -4.49388E+03,  2.40199E+03, -5.79466E+03,  4.32728E+03
1417472400 -4.55309E+03,  2.34563E+03, -5.69320E+03,  4.26891E+03
1417472460 -4.61075E+03,  2.28847E+03, -5.58978E+03,  4.20970E+03
1417472520 -4.66679E+03,  2.23050E+03, -5.48439E+03,  4.14964E+03
1417472580 -4.72115E+03,  2.17173E+03, -5.37703E+03,  4.08875E+03
1417472640 -4.77377E+03,  2.11217E+03, -5.26769E+03,  4.02701E+03
1417472700 -4.82459E+03,  2.05180E+03, -5.15635E+03,  3.96444E+03
1417472760 -4.87354E+03,  1.99064E+03, -5.04301E+03,  3.90103E+03
1417472820 -4.92055E+03,  1.92868E+03, -4.92766E+03,  3.83679E+03
1417472880 -4.96555E+03,  1.86594E+03, -4.81030E+03,  3.77172E+03
1417472940 -5.00846E+03,  1.80242E+03, -4.69092E+03,  3.70583E+03
1417473000 -5.04922E+03,  1.73812E+03, -4.56950E+03,  3.63913E+03
1417473060 -5.08773E+03,  1.67304E+03, -4.44606E+03,  3.57161E+03
1417473120 -5.12392E+03,  1.60720E+03, -4.32058E+03,  3.50329E+03
1417473180 -5.15769E+03,  1.54061E+03, -4.19306E+03,  3.43417E+03
1417473240 -5.18896E+03,  1.47326E+03, -4.06351E+03,  3.36427E+03
1417473300 -5.21764E+03,  1.40518E+03, -3.93192E+03,  3.29358E+03
1417473360 -5.24362E+03,  1.33637E+03, -3.79830E+03,  3.22214E+03
1417473420 -5.26679E+03,  1.26685E+03, -3.66264E+03,  3.14994E+03
1417473480 -5.28707E+03,  1.19663E+03, -3.52497E+03,  3.07700E+03
1417473540 -5.30433E+03,  1.12573E+03, -3.38528E+03,  3.00334E+03
1417473600 -5.31845E+03,  1.05416E+03, -3.24359E+03,  2.92897E+03
1417473660 -5.32932E+03,  9.81944E+02, -3.09991E+03,  2.85393E+03
1417473720 -5.33682E+03,  9.09107E+02, -2.95427E+03,  2.77822E+03
1417473780 -5.34080E+03,  8.35673E+02, -2.80669E+03,  2.70187E+03
1417473840 -5.34114E+03,  7.61667E+02, -2.65718E+03,  2.62492E+03
1417473900 -5.33768E+03,  6.87121E+02, -2.50579E+03,  2.54739E+03
1417473960 -5.33029E+03,  6.12068E+02, -2.35255E+03,  2.46932E+03
1417474020 -5.31881E+03,  5.36545E+02, -2.19750E+03,  2.39075E+03
1417474080 -5.30307E+03,  4.60594E+02, -2.04070E+03,  2.31170E+03
1417474140 -5.28292E+03,  3.84258E+02, -1.88220E+03,  2.23225E+03
1417474200 -5.25817E+03,  3.07588E+02, -1.72206E+03,  2.15242E+03
1417474260 -5.22866E+03,  2.30640E+02, -1.56036E+03,  2.07229E+03
1417474320 -5.19418E+03,  1.53473E+02, -1.39719E+03,  1.99191E+03
1417474380 -5.15456E+03,  7.61538E+01, -1.23263E+03,  1.91134E+03
1417474440 -5.10960E+03, -1.24366E+00, -1.06680E+03,  1.83068E+03
1417474500 -5.05909E+03, -7.86393E+01, -8.99811E+02,  1.74999E+03
1417474560 -5.00282E+03, -1.55945E+02, -7.31805E+02,  1.66936E+03
1417474620 -4.94058E+03, -2.33064E+02, -5.62932E+02,  1.58891E+03
1417474680 -4.87216E+03, -3.09890E+02, -3.93361E+02,  1.50873E+03
1417474740 -4.79734E+03, -3.86308E+02, -2.23281E+02,  1.42895E+03
1417474800 -4.71590E+03, -4.62191E+02, -5.29015E+01,  1.34969E+03
1417474860 -4.62761E+03, -5.37403E+02,  1.17544E+02,  1.27110E+03
1417474920 -4.53227E+03, -6.11794E+02,  2.87799E+02,  1.19333E+03
